gps_millis,gnss_sv_id,gnss_id,sv_id,x_sv_m,y_sv_m,z_sv_m,el_sv_deg,az_sv_deg
1446759173000.0,45183,LEO,STARLINK-45183,330448.54510577355,-4468209.407076063,5270795.3169776555,,
1446759173000.0,45185,LEO,STARLINK-45185,4281478.752440685,-1859512.126303456,5105966.085917991,,
1446759173000.0,45187,LEO,STARLINK-45187,-5260212.208190284,-4341001.396934038,1198300.7279890645,,
1446759173000.0,45189,LEO,STARLINK-45189,-6119314.525396057,-3162124.5470295893,-735297.1345170382,,
1446759173000.0,45190,LEO,STARLINK-45190,-2039011.8553081611,4281290.659021222,-4927772.804557919,,
1446759173000.0,45197,LEO,STARLINK-45197,-4294526.733351906,1857818.666458718,-5113084.262916306,,
1446759173000.0,45198,LEO,STARLINK-45198,-6719198.890576589,-124714.67307190564,-1683974.9148442072,,
1446759173000.0,45201,LEO,STARLINK-45201,-2310148.2023933935,3670621.5414227564,-5406789.960638572,,
1446759173000.0,45206,LEO,STARLINK-45206,3325197.1107480624,-4077967.528853843,4375326.438346781,,
1446759173000.0,45207,LEO,STARLINK-45207,1561024.0078124516,-5782890.064756117,3133780.8186828005,,
1446759173000.0,45212,LEO,STARLINK-45212,-3980207.6100562937,-3839648.72691165,4120098.365844959,,
1446759173000.0,45217,LEO,STARLINK-45217,-6732215.708014464,-1607971.8128856935,240961.77617095932,,
1446759173000.0,45222,LEO,STARLINK-45222,-4201609.452026797,3700515.5219628387,-4084513.4431217453,,
1446759173000.0,45223,LEO,STARLINK-45223,6100961.778348377,1445546.4457978527,-2950399.985288197,,
1446759173000.0,45225,LEO,STARLINK-45225,-238819.87218557138,-4162034.9149522875,5519886.472505334,,
1446759173000.0,45227,LEO,STARLINK-45227,-3575712.6997209676,-2339912.181077863,5322581.424763314,,
1446759173000.0,45228,LEO,STARLINK-45228,284054.95003960404,4165355.6496925517,-5532747.519052147,,
1446759173000.0,45229,LEO,STARLINK-45229,2086861.1283491282,-4176752.966910436,5104961.537025136,,
1446759173000.0,45230,LEO,STARLINK-45230,4212663.20234029,-3688325.1143810097,4066343.7980883047,,
1446759173000.0,45235,LEO,STARLINK-45235,-1839449.8186256967,-5030580.0553382225,4380107.91082289,,
1446759173000.0,45237,LEO,STARLINK-45237,-6092005.580407318,-1397388.6977175889,2974437.1927400804,,
1446759173000.0,45360,LEO,STARLINK-45360,4149702.6688076686,-5142000.63611516,1738956.8052521423,,
1446759173000.0,45361,LEO,STARLINK-45361,-110498.33486547512,-5276658.629172326,-4340073.769607487,,
1446759173000.0,45362,LEO,STARLINK-45362,2068461.9403955862,4190760.715671024,4837027.879922368,,
1446759173000.0,45366,LEO,STARLINK-45366,-4527340.6709979335,4580012.181557617,2538885.3778055217,,
1446759173000.0,45367,LEO,STARLINK-45367,6204518.140217421,-777152.1509378297,2968222.742770306,,
1446759173000.0,45368,LEO,STARLINK-45368,-6395451.110121095,2362283.0423868042,-1228960.4909003987,,
1446759173000.0,45369,LEO,STARLINK-45369,-5275222.83813077,-980408.2620485054,-4386456.288714143,,
1446759173000.0,45370,LEO,STARLINK-45370,-3712622.1363866953,-2524215.700907809,-5280753.085214773,,
1446759173000.0,45374,LEO,STARLINK-45374,-2698595.3521291087,4906542.6421842445,4065578.1795237856,,
1446759173000.0,45375,LEO,STARLINK-45375,5276862.118874749,921979.6376224797,4380112.672863858,,
1446759173000.0,45376,LEO,STARLINK-45376,2697974.427569502,-4914002.791545988,-4074426.1123993713,,
1446759173000.0,45377,LEO,STARLINK-45377,5117364.361702102,767381.1064687158,4472420.767963694,,
1446759173000.0,45379,LEO,STARLINK-45379,1034047.5601807297,4074899.406604902,5377347.758842205,,
1446759173000.0,45383,LEO,STARLINK-45383,-5470606.343730652,3667450.3626845786,-2151223.244708004,,
1446759173000.0,45384,LEO,STARLINK-45384,-2006324.036565284,-3836449.109158652,-5412420.470156275,,
1446759173000.0,45386,LEO,STARLINK-45386,248219.93455122507,5157935.206874401,4474925.358608295,,
1446759173000.0,45387,LEO,STARLINK-45387,-1723483.859080709,6430395.170976962,1631805.5454844306,,
1446759173000.0,45388,LEO,STARLINK-45388,-2873446.0298660733,-2998377.378924645,-5419438.134036817,,
1446759173000.0,45389,LEO,STARLINK-45389,-3462499.306315166,5834715.050351927,956528.5891167448,,
1446759173000.0,45390,LEO,STARLINK-45390,-4777940.426618632,5006987.318404545,-276904.52634621545,,
1446759173000.0,45394,LEO,STARLINK-45394,-164303.82317255787,-6360838.580806963,1874299.064187765,,
1446759173000.0,45395,LEO,STARLINK-45395,3480276.8103038813,-5753610.296712991,-1668390.9972692428,,
1446759173000.0,45397,LEO,STARLINK-45397,5455215.729471846,-3710733.140797962,2098138.49927697,,
1446759173000.0,45398,LEO,STARLINK-45398,-3324070.4041507165,-5164151.559913527,-2376598.6225085845,,
1446759173000.0,45399,LEO,STARLINK-45399,1293414.6340725056,4922061.712532539,4574873.365539501,,
1446759173000.0,45404,LEO,STARLINK-45404,4559062.425780493,-4935141.073001352,1673294.9607580267,,
1446759173000.0,45405,LEO,STARLINK-45405,3011279.3310074736,2962476.7143088775,5477744.832688224,,
1446759173000.0,45406,LEO,STARLINK-45406,4943688.988642361,-1296643.4464817115,4663624.962225838,,
1446759173000.0,45408,LEO,STARLINK-45408,-4843727.526827441,4529264.343034086,1683599.4355618595,,
1446759173000.0,45412,LEO,STARLINK-45412,5054897.169144061,-3315624.356621612,3370113.504338852,,
1446759173000.0,45413,LEO,STARLINK-45413,-1158810.4963667975,-6289923.43409345,-2248334.5742299994,,
1446759173000.0,45414,LEO,STARLINK-45414,325756.1214701838,-5830890.84177516,-3730664.169980382,,
1446759173000.0,45415,LEO,STARLINK-45415,-3523954.054591412,5958684.825985035,213363.96304434916,,
1446759173000.0,45416,LEO,STARLINK-45416,-3777112.7873555766,-3046146.7203724817,-4718449.986195619,,
1446759173000.0,45417,LEO,STARLINK-45417,6194501.409267824,-1943205.188632121,2125012.907512444,,
1446759173000.0,45419,LEO,STARLINK-45419,5802058.460600984,-3713678.8194681928,-726561.960336254,,
1446759473000.0,44751,LEO,STARLINK-44751,-4916800.344945493,1210225.5748335917,4715137.554624247,,
1446759473000.0,44752,LEO,STARLINK-44752,3272396.327500646,-4889972.852416253,-3528333.6761916066,,
1446759473000.0,44753,LEO,STARLINK-44753,6259474.391753667,-2382396.4286877913,-1773898.135910108,,
1446759473000.0,44758,LEO,STARLINK-44758,4527434.206092211,130611.0498092043,5007083.159559401,,
1446759473000.0,44759,LEO,STARLINK-44759,-5159626.078289914,-379293.7713269919,-4182713.6841971986,,
1446759473000.0,44761,LEO,STARLINK-44761,841844.6643430596,-5250291.612930788,-3670403.907655,,
1446759473000.0,44765,LEO,STARLINK-44765,6542969.619247821,234405.8724816998,1624915.4616910666,,
1446759473000.0,44768,LEO,STARLINK-44768,-5894279.2911616955,-3634208.8545631845,-159626.30386723386,,
1446759473000.0,44771,LEO,STARLINK-44771,-982778.3175536651,-4838338.848842604,-4864128.141883101,,
1446759473000.0,44772,LEO,STARLINK-44772,3203400.382552106,-3345226.9652100154,-5155823.627931058,,
1446759473000.0,44925,LEO,STARLINK-44925,1002540.69942843,5834877.595804927,-3313556.026678029,,
1446759473000.0,44927,LEO,STARLINK-44927,-2911334.9293229016,-3082440.518395734,5465731.565790521,,
1446759473000.0,44930,LEO,STARLINK-44930,-6081372.237936292,3312767.56772947,121969.06383521254,,
1446759473000.0,44933,LEO,STARLINK-44933,-918968.7584037815,-6690709.4701051405,-66262.57557270184,,
1446759473000.0,44940,LEO,STARLINK-44940,-4179234.502722837,-4970808.9285897445,571885.1271813562,,
1446759473000.0,44941,LEO,STARLINK-44941,1286899.75398225,4453906.896281244,-5152934.5659005195,,
1446759473000.0,44942,LEO,STARLINK-44942,-4491750.162965031,-763001.3158421908,-4869739.371523116,,
1446759473000.0,44949,LEO,STARLINK-44949,3994624.0211158423,-5597125.729374171,819196.7992805489,,
1446759473000.0,44961,LEO,STARLINK-44961,2547941.8724273546,-6439031.691569573,-148584.85818844874,,
1446759473000.0,44968,LEO,STARLINK-44968,1092690.8664650137,-6610909.852152988,1741196.6085080036,,
1446759473000.0,44972,LEO,STARLINK-44972,5866221.54136971,-408144.5161160508,-3270410.0607272508,,
1446759473000.0,45044,LEO,STARLINK-45044,713068.8424420006,6588572.30348623,2004806.2244936095,,
1446759473000.0,45047,LEO,STARLINK-45047,-1882044.3651029556,-6102785.897117974,2670432.8483757246,,
1446759473000.0,45048,LEO,STARLINK-45048,4521777.673761331,3573562.9298353125,-3745510.2846106864,,
1446759473000.0,45054,LEO,STARLINK-45054,3077312.929731203,4610665.00823089,-4159461.376918916,,
1446759473000.0,45057,LEO,STARLINK-45057,-2779203.8742469246,-5171633.006806439,3455423.93314368,,
1446759473000.0,45060,LEO,STARLINK-45060,-536861.5391888642,-6855405.46459858,818589.6788808819,,
1446759473000.0,45061,LEO,STARLINK-45061,-3072793.5127583547,-4603168.769984408,4153406.0182324876,,
1446759473000.0,45062,LEO,STARLINK-45062,-2236927.9598608585,-5961505.765296211,2493401.4186937506,,
1446759473000.0,45064,LEO,STARLINK-45064,-4219162.172260637,-4312794.718539605,3391810.085603823,,
1446759473000.0,45071,LEO,STARLINK-45071,2202072.87427529,6565382.420030991,127866.50111898362,,
1446759473000.0,45072,LEO,STARLINK-45072,3435047.420542817,5748180.153970311,-1777338.2367813017,,
1446759473000.0,45074,LEO,STARLINK-45074,4308263.800090562,-61931.79787527978,-5428962.381192179,,
1446759473000.0,45080,LEO,STARLINK-45080,-857923.9537620898,5824131.8796144845,3638689.28284278,,
1446759473000.0,45081,LEO,STARLINK-45081,-4541881.418344832,-2221287.572958851,4723407.971425547,,
1446759473000.0,45083,LEO,STARLINK-45083,-6506915.661361393,-1265492.726935877,687589.8669625546,,
1446759473000.0,45087,LEO,STARLINK-45087,1659319.3330094619,-4208832.530726368,-5250650.9553168975,,
1446759473000.0,45088,LEO,STARLINK-45088,-5315671.316209018,-1565423.540487962,4144712.232847346,,
1446759473000.0,45093,LEO,STARLINK-45093,-4255271.513284203,-2258549.17459742,-4741521.219494697,,
1446759473000.0,45096,LEO,STARLINK-45096,5776372.346097242,3718557.174740984,174833.1895102317,,
1446759473000.0,45098,LEO,STARLINK-45098,200963.93668319925,5390285.691504091,4333675.474547439,,
1446759473000.0,45100,LEO,STARLINK-45100,-1648136.688697183,4207546.819233255,5238039.493202903,,
1446759473000.0,45179,LEO,STARLINK-45179,2138682.049598008,3732750.4279424776,-5305141.302307275,,
1446759473000.0,45183,LEO,STARLINK-45183,2261157.861059123,-3493746.717474238,5525358.457430389,,
1446759473000.0,45185,LEO,STARLINK-45185,5527874.569294364,-351470.98182611325,4147718.918505324,,
1446759473000.0,45187,LEO,STARLINK-45187,-3979121.809591575,-4877837.330041193,2878661.101530396,,
1446759473000.0,45189,LEO,STARLINK-45189,-5429805.19846856,-4160848.1747408994,1075622.658658555,,
1446759473000.0,45190,LEO,STARLINK-45190,-3943896.482850862,4021148.738980709,-3877995.7788662417,,
1446759473000.0,45197,LEO,STARLINK-45197,-5536160.117697256,352104.02541879675,-4154048.6229513204,,
1446759473000.0,45198,LEO,STARLINK-45198,-6789898.757737701,-1362028.7832217717,108856.15302549105,,
1446759473000.0,45201,LEO,STARLINK-45201,-4198570.88617253,2832616.5847860132,-4731389.425100565,,
1446759473000.0,45206,LEO,STARLINK-45206,4994074.3365157815,-3547201.2940439614,3055892.0996710896,,
1446759473000.0,45207,LEO,STARLINK-45207,3026974.2961145337,-5864892.4571483275,1483825.619938298,,
1446759473000.0,45212,LEO,STARLINK-45212,-2051145.0559784812,-4180281.939681523,5084076.487034685,,
1446759473000.0,45217,LEO,STARLINK-45217,-6056297.978018407,-2682438.7667731005,2013593.2433600938,,
1446759473000.0,45222,LEO,STARLINK-45222,-5671853.453390014,2961398.114472724,-2659822.443343272,,
1446759473000.0,45223,LEO,STARLINK-45223,4798911.207923903,2544396.134659943,-4304413.608797722,,
1446759473000.0,45225,LEO,STARLINK-45225,1903315.3724636694,-4228484.6479883,5133554.8267311165,,
1446759473000.0,45227,LEO,STARLINK-45227,-2697339.4620741215,-4228218.470366389,4632829.370314291,,
1446759473000.0,45228,LEO,STARLINK-45228,-1855394.1823208234,4240107.800752775,-5159286.796133953,,
1446759473000.0,45229,LEO,STARLINK-45229,4010623.204807264,-3822262.123639859,4146181.3127397997,,
1446759473000.0,45230,LEO,STARLINK-45230,5681815.061577287,-2946130.5863632658,2637594.1692200536,,
1446759473000.0,45235,LEO,STARLINK-45235,98578.22082438038,-4521390.222703217,5234609.814302914,,
1446759473000.0,45237,LEO,STARLINK-45237,-4787225.4407325545,-2508449.781424436,4320826.6209885655,,
1446759473000.0,45360,LEO,STARLINK-45360,4642435.791582238,-3728493.013122024,3346008.9939150554,,
1446759473000.0,45361,LEO,STARLINK-45361,1496219.9359778352,-5948816.315760691,-3006956.0847080154,,
1446759473000.0,45362,LEO,STARLINK-45362,673749.8843696999,5533881.903185752,3768125.87220933,,
1446759473000.0,45366,LEO,STARLINK-45366,-5670241.725276391,3890823.5683173914,814848.1846383668,,
1446759473000.0,45367,LEO,STARLINK-45367,5360855.69165036,713112.5045797707,4316252.291667249,,
1446759473000.0,45368,LEO,STARLINK-45368,-6213255.62448248,983713.2158459609,-2905714.5112496633,,
1446759473000.0,45369,LEO,STARLINK-45369,-3855002.1517359987,-2386741.6079252097,-5242208.820583655,,
1446759473000.0,45370,LEO,STARLINK-45370,-1908266.1593538972,-3707540.7724375967,-5536926.9736530045,,
1446759473000.0,45374,LEO,STARLINK-45374,-4332659.943915252,4711271.930326439,2636468.6820892817,,
1446759473000.0,45375,LEO,STARLINK-45375,3867072.081213785,2345740.4379076245,5234652.97345235,,
1446759473000.0,45376,LEO,STARLINK-45376,4329324.084133224,-4718437.167509366,-2646682.7951294254,,
1446759473000.0,45377,LEO,STARLINK-45377,3735336.389848568,2278052.59503996,5255510.025106083,,
1446759473000.0,45379,LEO,STARLINK-45379,-954035.9772724985,4782538.502434223,4777390.492362432,,
1446759473000.0,45383,LEO,STARLINK-45383,-5474498.039077761,2119709.270330332,-3682596.4978413065,,
1446759473000.0,45384,LEO,STARLINK-45384,-323987.80208117596,-5040609.557522793,-4745535.744854259,,
1446759473000.0,45386,LEO,STARLINK-45386,-1381380.1920676276,5882337.457868304,3197057.348652699,,
1446759473000.0,45387,LEO,STARLINK-45387,-2945583.155572587,6188776.337218702,-171586.04324630348,,
1446759473000.0,45388,LEO,STARLINK-45388,-1014300.2299500258,-4153483.394231408,-5322056.509858144,,
1446759473000.0,45389,LEO,STARLINK-45389,-4460751.373942686,5132177.946533204,-864132.4636532557,,
1446759473000.0,45390,LEO,STARLINK-45390,-5363308.060516664,3878940.851673974,-2047189.778788073,,
1446759473000.0,45394,LEO,STARLINK-45394,1165897.5230645975,-5532343.853816028,3463258.832600687,,
1446759473000.0,45395,LEO,STARLINK-45395,4583338.996402098,-5191203.040098051,125206.32606205696,,
1446759473000.0,45397,LEO,STARLINK-45397,5472759.385706004,-2168723.831336543,3638834.2018351457,,
1446759473000.0,45398,LEO,STARLINK-45398,-2353454.3201983054,-6119090.699708985,-598363.3799678056,,
1446759473000.0,45399,LEO,STARLINK-45399,-179951.71692832367,5973948.139207426,3338752.680569253,,
1446759473000.0,45404,LEO,STARLINK-45404,4966263.689731153,-3526833.7426879373,3286745.1309390645,,
1446759473000.0,45405,LEO,STARLINK-45405,1625766.246222746,4556332.272111405,4945820.869822167,,
1446759473000.0,45406,LEO,STARLINK-45406,4307476.31115477,662249.2046825114,5372169.210673093,,
1446759473000.0,45408,LEO,STARLINK-45408,-5766323.420760976,3685181.658879066,-119143.90356197348,,
1446759473000.0,45412,LEO,STARLINK-45412,4933301.076391135,-1524602.211016883,4605431.497957671,,
1446759473000.0,45413,LEO,STARLINK-45413,69523.82874198552,-6760310.677753554,-477299.42479184776,,
1446759473000.0,45414,LEO,STARLINK-45414,1808437.6754762963,-6312492.830490389,-2210721.084276906,,
1446759473000.0,45415,LEO,STARLINK-45415,-4410699.0465127295,5102451.681229663,-1584087.1043300747,,
1446759473000.0,45416,LEO,STARLINK-45416,-3145256.051012816,-4814515.04428878,-3565604.0591305112,,
1446759473000.0,45417,LEO,STARLINK-45417,5746819.976946467,-440200.18871897436,3662090.0136068724,,
1446759473000.0,45419,LEO,STARLINK-45419,6319337.325445373,-2615664.6068599047,1084291.8144158507,,
1446759773000.0,44751,LEO,STARLINK-44751,-5945842.383968977,-300726.45990035444,3529406.0328607545,,
1446759773000.0,44752,LEO,STARLINK-44752,4758382.881903721,-4535877.788761864,-1960091.6802852596,,
1446759773000.0,44753,LEO,STARLINK-44753,6809969.165282468,-1264653.3157823577,14155.55861051831,,
1446759773000.0,44758,LEO,STARLINK-44758,3510895.0194989974,2052073.2246123306,5389195.760870612,,
1446759773000.0,44759,LEO,STARLINK-44759,-3859781.53094666,-1959884.1380661516,-5050914.905757815,,
1446759773000.0,44761,LEO,STARLINK-44761,2468537.708293807,-5575054.338739106,-2134271.610055944,,
1446759773000.0,44765,LEO,STARLINK-44765,5717730.405627327,1480852.8546132818,3254847.72285948,,
1446759773000.0,44768,LEO,STARLINK-44768,-4938926.057783107,-4455889.854109264,-1937634.6889972102,,
1446759773000.0,44771,LEO,STARLINK-44771,993210.3023608484,-4154961.1783747706,-5457953.213481093,,
1446759773000.0,44772,LEO,STARLINK-44772,4933489.597175325,-2409510.5637327475,-4228659.149036583,,
1446759773000.0,44925,LEO,STARLINK-44925,-306778.40046451794,6560643.227154011,-1697860.0687679967,,
1446759773000.0,44927,LEO,STARLINK-44927,-1015773.7962715332,-4153716.141029062,5437491.039957848,,
1446759773000.0,44930,LEO,STARLINK-44930,-6324641.523441942,2078020.0736281236,1902194.3717765242,,
1446759773000.0,44933,LEO,STARLINK-44933,340802.2159280578,-6484440.279522859,-1870039.3783316303,,
1446759773000.0,44940,LEO,STARLINK-44940,-3078480.0227670525,-5602592.24692347,-1288525.854353988,,
1446759773000.0,44941,LEO,STARLINK-44941,-388472.083802004,5481675.395162966,-4223291.234179394,,
1446759773000.0,44942,LEO,STARLINK-44942,-4720022.569975438,-2719192.6759496466,-3844636.2514218115,,
1446759773000.0,44949,LEO,STARLINK-44949,4902072.03282301,-4792977.168732107,-992397.8297742305,,
1446759773000.0,44961,LEO,STARLINK-44961,3524876.749907284,-5644739.764220622,-1927363.5115147822,,
1446759773000.0,44968,LEO,STARLINK-44968,2334314.557510897,-6520287.283047642,-48815.77052490692,,
1446759773000.0,44972,LEO,STARLINK-44972,6450293.039795058,974528.7334586291,-1643308.3897025934,,
1446759773000.0,45044,LEO,STARLINK-45044,-646625.1215495858,5898503.970161732,3562548.384410783,,
1446759773000.0,45047,LEO,STARLINK-45047,-731948.3830408198,-6818465.465004378,962088.6164173852,,
1446759773000.0,45048,LEO,STARLINK-45048,4058301.467165133,5079264.739717065,-2230657.74810363,,
1446759773000.0,45054,LEO,STARLINK-45054,2138960.250366805,5986129.199673971,-2757699.4343624134,,
1446759773000.0,45057,LEO,STARLINK-45057,-1766457.2107183204,-6310629.027159259,1870671.743253192,,
1446759773000.0,45060,LEO,STARLINK-45060,675216.1676961586,-6822334.708053827,-993005.5831992321,,
1446759773000.0,45061,LEO,STARLINK-45061,-2133931.537411796,-5982661.760643331,2751240.0930927144,,
1446759773000.0,45062,LEO,STARLINK-45062,-1121592.8169075632,-6704969.713529417,755669.2079029833,,
1446759773000.0,45064,LEO,STARLINK-45064,-3571886.0226452705,-5652299.343787755,1798536.9246790516,,
1446759773000.0,45071,LEO,STARLINK-45071,943245.3230993489,6588371.742046767,1907755.7659101065,,
